mile,elevation_ft,lat,lon
34.294916534517974,6151.82434384,39.118653,-120.5256883
34.35161243181823,6121.93589144,39.117829,-120.5256883
34.4,6088.372898240001,39.1171214,-120.5258117
34.485973314116855,6049.85911748,39.1158562,-120.5259726
34.53212688314076,6026.33221384,39.1151819,-120.5259565
34.565978718314916,6009.353866840001,39.1147407,-120.5262462
34.613028935379965,5984.426044520001,39.1141205,-120.5266378
34.669928808871674,5958.52709356,39.113413,-120.527185
34.747987559533605,5972.13273704,39.1123849,-120.5278448
34.774443991297964,5986.784968479999,39.1120644,-120.528054
34.85235794310321,6019.08155744,39.1109197,-120.528172
34.933795334560365,6038.6156788,39.1099957,-120.5291591
35.0418938032324,6034.47525872,39.1087636,-120.5304626
35.08777487431101,6032.5461248,39.1083931,-120.5311815
35.124682560495536,6021.7357569999995,39.1079103,-120.5315033
35.20742584450861,5986.23378736,39.1076897,-120.5330375
35.290418066204694,5984.964102280001,39.1070528,-120.5343894
35.32453545172574,5988.13339372,39.1068571,-120.5349634
35.37604571120014,5991.430637920001,39.1065574,-120.5358485
35.49044040554116,5986.94901048,39.1053128,-120.5373291
35.587689076009745,5978.35320968,39.1044552,-120.5387775
35.644965061969934,5976.7980915200005,39.1037059,-120.5392549
35.72316123091274,5978.89454828,39.1029025,-120.540301
35.77048740134454,5971.26331444,39.1024571,-120.5409662
35.849874035845744,5956.3715816799995,39.1018202,-120.5422322
35.96293759374954,5943.14979648,39.1011916,-120.5441794
36.00744201102131,5940.05268352,39.1010375,-120.5449948
36.05902920129875,5937.3131821199995,39.1007503,-120.5459014
36.13134186275243,5926.194415360001,39.1004006,-120.5471889
36.20380388891613,5909.73444108,39.1000259,-120.5484763
36.24202281867665,5905.525123359999,39.0997095,-120.5490664
36.348103768427315,5883.32367908,39.0991475,-120.5509493
36.431711176825786,5870.56777316,39.0986521,-120.5524085
36.54812252260715,5844.826302519999,39.098419,-120.5545596
36.655857401025315,5808.7469050400005,39.0986438,-120.5565873
36.738217108361034,5788.9929673999995,39.0987479,-120.558143
36.792659374831665,5770.64651012,39.0987312,-120.559173
36.847870034951896,5751.25018404,39.0984148,-120.5601439
36.92457835498235,5724.8656687600005,39.0980693,-120.561528
36.97981421607729,5689.9936204,39.0981484,-120.5625579
37.022221332031485,5650.87944592,39.0986688,-120.5629817
37.062877898224244,5625.08548184,39.0988394,-120.5637113
37.131823512061025,5588.7304938,39.0990601,-120.564988
37.18341394333752,5580.298735,39.0989102,-120.5659268
37.22890679088227,5566.25017812,39.0993182,-120.5664954
37.26952258263741,5550.07235608,39.099568,-120.5671874
37.32488982918133,5526.5028015200005,39.0996762,-120.5682013
37.37922775653738,5515.72524212,39.0996055,-120.5692205
37.455804763719065,5465.15437436,39.0991267,-120.5704597
37.50874033770637,5420.5743204400005,39.0986396,-120.5712215
37.56497010777423,5387.69046112,39.0982025,-120.5720798
37.635592639869614,5337.88730992,39.0980734,-120.5733941
37.695600138263735,5332.8741864,39.0982899,-120.5744723
37.769006123312536,5303.06447416,39.0983232,-120.575808
37.82394228061245,5249.79675592,39.0980401,-120.5767415
37.9049666792518,5192.5526596,39.0981692,-120.5782542
37.96479339801895,5143.44504648,39.0980235,-120.5793432
38.0,5134.878773240001,39.0978902,-120.5799816
38.08308630758645,5119.66551816,39.0981609,-120.5813602
38.17845149938814,5109.10777504,39.0985022,-120.5829427
38.26397684587571,5096.13205284,39.0990143,-120.5841336
38.377171551399115,5043.64845536,39.1003506,-120.5850295
38.465146921150485,5002.01459576,39.1014205,-120.585582
38.5032706595146,4993.49097344,39.1015829,-120.5861882
38.55712000219135,5005.73834916,39.1019159,-120.5869929
38.61929795662411,4999.87876892,39.1026153,-120.5875186
38.66488202263215,4993.461445880001,39.1031606,-120.5877707
38.708382837738306,5000.7547532,39.1036477,-120.5881087
38.80923098037782,4990.4955665200005,39.1049798,-120.5883608
38.84295470001475,4988.52378168,39.1053877,-120.5886075
38.90475516619746,4989.15042212,39.1059247,-120.58938
38.95655770233814,4979.24556616,39.1063701,-120.5900291
39.04652316160636,4974.97719332,39.1072609,-120.5910484
39.09273569562925,4949.79018464,39.1076522,-120.5909035
39.13009320257374,4936.46013172,39.1072234,-120.590587
39.14927847469347,4923.79280848,39.1070403,-120.5903564
39.209439418298956,4905.67272916,39.1077438,-120.5904636
39.23298318665692,4898.01196776,39.1080393,-120.5905763
39.24867498599014,4888.05461836,39.1080976,-120.5904368
39.300201261095886,4867.33611376,39.1074649,-120.5900989
39.32850877186926,4852.84792432,39.1071777,-120.5898038
39.36875067730275,4834.34070588,39.1071818,-120.5891815
39.411260739585266,4827.75606,39.1074232,-120.5897985
39.456220235169766,4805.70225352,39.1080102,-120.5897555
39.5036899216506,4787.50343404,39.1084722,-120.5902383
39.55808316241496,4778.23506104,39.1087469,-120.5910591
39.59433709611643,4780.97456244,39.1086887,-120.5915902
39.62995538240568,4774.28164884,39.1090633,-120.5919442
39.663469571698265,4755.34464036,39.1094962,-120.5920032
39.70725707080246,4731.91288108,39.1100623,-120.5921588
39.736683437723414,4733.81576828,39.1101414,-120.5926201
39.77694630501588,4731.545427,39.1101497,-120.5932692
39.80804017419548,4729.09792036,39.1101164,-120.5937949
39.841579644197,4736.01721192,39.110516,-120.5940363
39.898641671720064,4733.7731173600005,39.111182,-120.5944816
39.92648525122185,4729.52442956,39.1112527,-120.5948786
39.95711437696888,4736.0664245200005,39.1112652,-120.5953667
39.984929631894026,4726.07626672,39.1116149,-120.5954901
40.02240625382264,4722.12613536,39.1120103,-120.5958549
40.0510127685753,4723.441752199999,39.11231,-120.5961499
40.069718492233484,4732.88072888,39.1122059,-120.5963699
40.095693425675606,4733.08086012,39.1121934,-120.5967507
40.158279294132115,4725.76786776,39.1122184,-120.5977485
40.192914150424855,4725.39057116,39.1123599,-120.5982689
40.23077035434597,4729.81970516,39.1128386,-120.5981348
40.27828425335121,4727.99883896,39.1134463,-120.5981777
40.31161212740446,4725.77771028,39.1138334,-120.5979524
40.36163392955349,4702.59529484,39.114337,-120.5983011
40.40589712187057,4715.57101704,39.1144743,-120.5989931
40.43662784870151,4724.14057112,39.1146117,-120.5994544
40.476500704770814,4730.19700176,39.1148739,-120.6000177
40.52200640801155,4723.84201468,39.1154649,-120.6000659
40.580061702207836,4716.0762664,39.1161808,-120.6003824
40.64219376179481,4722.50343196,39.11688,-120.6008599
40.6984722664765,4715.29214564,39.1175418,-120.60042
40.754603403072025,4710.27902212,39.1181703,-120.5999426
40.78643157760279,4703.71406128,39.1185615,-120.6000391
40.814081698394766,4710.68584628,39.1185532,-120.6004307
40.856542580968245,4711.38138436,39.1182868,-120.6010637
40.89849210239149,4705.83348392,39.1181494,-120.6016753
40.9316865097063,4710.764586439999,39.1182535,-120.6021903
40.95899471950694,4712.25080696,39.1181869,-120.6026355
41.00160876817824,4708.4811217999995,39.1185157,-120.6031559
41.0384127537082,4713.39910096,39.118961,-120.6033865
41.07481759024291,4708.425347519999,39.1193855,-120.6036923
41.108635893287264,4704.58020304,39.119835,-120.603703
41.14815767739108,4707.61498004,39.1200265,-120.6043307
41.18451106265368,4699.8295467200005,39.1203011,-120.6048403
41.227333633443244,4708.32036064,39.1206216,-120.6054196
41.26868491427948,4699.17337872,39.1210003,-120.6059346
41.34727469085207,4703.3137988,39.120888,-120.6071899
41.40741811404251,4713.99621384,39.1202013,-120.6077263
41.45515118494775,4704.30133164,39.1198392,-120.6084023
41.51128141633227,4706.51589864,39.1200098,-120.6093142
41.561195636281674,4699.563798679999,39.1201888,-120.6100974
41.619946666880885,4697.38860176,39.120247,-120.611063
41.66863607334622,4700.87941552,39.1199432,-120.611755
41.71676959349469,4697.31314244,39.1198392,-120.6125329
41.780523202336084,4698.55329996,39.1199973,-120.6136111
41.84252660522457,4695.3741660000005,39.1197102,-120.6145767
41.90875673733756,4696.56183008,39.1196561,-120.6156925
41.947536336390144,4700.6563184,39.1191608,-120.6158427
41.990368097317045,4694.86235496,39.1187446,-120.6163362
42.052932890273944,4694.79673816,39.1183076,-120.6172482
42.11217787783604,4695.84660696,39.11765,-120.6177846
42.17060670034301,4696.85382484,39.1171922,-120.61698
42.231184929611075,4696.25015028,39.116788772,-120.616073516
42.26812026825924,4696.53558336,39.1166012,-120.6154833
42.30967744365713,4694.5211476,39.1163639,-120.6148396
42.37554516898632,4696.90631828,39.1159061,-120.6139061
42.39220854244872,4692.76917904,39.1157438,-120.6137345
42.453337136978966,4687.011304840001,39.115698,-120.6147537
42.49821104792186,4697.3098616,39.1155065,-120.6154726
42.562795895743655,4710.12482264,39.1153026,-120.6165508
42.66325156751108,4732.39188372,39.1149613,-120.6182245
42.75586956030419,4736.77508596,39.1139957,-120.6191847
42.785440226213716,4730.53820912,39.1136128,-120.6190614
42.84507923964742,4708.5336152400005,39.1135212,-120.6200109
42.97494481633665,4662.90369252,39.1127928,-120.6220171
43.042115718800154,4632.552641679999,39.1122892,-120.6229559
43.12520726761231,4600.676000240001,39.111773,-120.6242058
43.17349683267695,4583.05788944,39.1113859,-120.6248496
43.27123089691078,4533.782953479999,39.1103911,-120.6258956
43.342022548457244,4526.67665404,39.1099499,-120.6270329
43.416544017188,4535.96471208,39.1094795,-120.628256
43.50388404163796,4552.05723228,39.1091424,-120.6297795
43.563048777428236,4543.605788440001,39.1084098,-120.6303052
43.649087402199406,4523.59266444,39.1072734,-120.6309221
43.74275713056173,4499.22258492,39.1061412,-120.6318501
43.84740202331672,4471.27967064,39.1052711,-120.6334219
43.95785599724426,4446.86037852,39.1049298,-120.6354067
44.05534431361347,4410.0723196,39.1043387,-120.6370322
44.108987264728874,4392.89056052,39.1039182,-120.6378314
44.21975880609161,4371.8505336,39.1029899,-120.639371
44.34553290840348,4297.91024252,39.101204,-120.6396178
44.41440562099484,4256.5782202,39.1003714,-120.6402937
44.48374117218079,4263.23176372,39.0996263,-120.6411037
44.53619820983485,4251.3091911599995,39.0990976,-120.641785
44.60872256413775,4194.39645968,39.0982857,-120.6425736
44.678233371425286,4145.95813792,39.0992016,-120.6429974
44.70405031165343,4144.54737672,39.0995264,-120.6428043
44.75177068236868,4107.82821544,39.0994514,-120.6436679
44.77845094510501,4081.5978996399995,39.0997845,-120.643802
44.80333547028688,4048.1923867599994,39.0996804,-120.6441239
44.819219889322504,4046.82755732,39.0998969,-120.6440381
44.84856020831366,4001.67007556,39.1000259,-120.6445209
44.8692877309454,3992.17860544,39.100309,-120.6445638
44.88862644125798,3969.2061637600004,39.1000675,-120.6446818
44.9035120375453,3958.93385372,39.0998636,-120.6446389
44.92350048216473,3918.9765033599997,39.0999843,-120.6448857
44.946530199747734,3896.6766338800003,39.1003048,-120.6449822
44.97232795967279,3869.0716461199995,39.1000384,-120.6451056
44.99263934302375,3840.2035349599996,39.0999635,-120.6452236
45.034638451231324,3808.6582583599998,39.1005546,-120.6453685
45.05008396848673,3787.3688876,39.1006212,-120.6454597
45.07982072102319,3753.90103876,39.1002174,-120.6456152
45.09883964432643,3729.3078621199998,39.0999968,-120.6457762
45.11861471018087,3701.6536617599995,39.1000218,-120.645921
45.150384689344094,3683.2940811199996,39.100463,-120.6460336
45.164765395210225,3667.733057,39.1003007,-120.6461678
45.186379486774435,3648.50077292,39.1000509,-120.6462804
45.21676943637759,3615.0558899599996,39.1001966,-120.6466666
45.229550784105314,3605.3511652400002,39.1003423,-120.6466935
45.2611080825119,3580.8367287600004,39.0999135,-120.6468008
45.291472567802174,3552.03751524,39.1001383,-120.6472782
45.30446309976454,3537.4902706800003,39.1003132,-120.6472943
45.33691712115953,3510.3052304400003,39.1000134,-120.6477449
45.361075838416426,3485.84000656,39.1002424,-120.6478361
45.39626226501727,3470.6431556800003,39.1006878,-120.6475357
45.42525271115568,3440.68580564,39.1005005,-120.6479648
45.47816511234883,3381.8734678,39.1001092,-120.6487963
45.49767547903911,3357.8380339600003,39.1002008,-120.6489894
45.523186536871506,3336.73239024,39.1005463,-120.6488822
45.54503535804136,3321.77504068,39.1008294,-120.6487159
45.56086157968328,3299.7540426,39.1008585,-120.6489251
45.58814491806243,3269.89183692,39.1011791,-120.6486622
45.610006579019405,3261.91611488,39.1014455,-120.6484959
45.651037199363685,3243.12018252,39.1015704,-120.649145
45.70373903875927,3169.58999644,39.1017327,-120.6500462
45.75224945355412,3131.2599427200003,39.1021865,-120.6506685
45.794247960246274,3107.29012568,39.1025403,-120.65128
45.84610251331724,3046.31571428,39.1026444,-120.6521866
45.879481553452344,3051.95547824,39.1025945,-120.6527714
45.90749996487238,3030.55127808,39.1026153,-120.6532756
45.949531895085286,2972.60180116,39.1025487,-120.6537155
45.97469027618809,2956.49287676,39.1022198,-120.6538335
45.99387547739823,2940.9843460800003,39.1023072,-120.653973
46.02114627792989,2896.06964648,39.1019367,-120.6539354
46.04534941973675,2872.45416016,39.1021324,-120.6542627
46.064908804183744,2849.2947106,39.1020658,-120.6543485
46.081973143478265,2818.85179624,39.102224,-120.6545255
46.11455318807542,2780.46596824,39.1018243,-120.654547
46.144065588214175,2739.93119004,39.1021407,-120.6548796
46.1665376484842,2744.32751564,39.1021241,-120.6552658
46.192598245915754,2740.40691184,39.1017536,-120.6552551
46.21558460093877,2753.41872328,39.1014413,-120.6553195
46.241582342889906,2757.1424766799996,39.101204,-120.6550566
46.262930264269166,2799.05520768,39.1012124,-120.6553516
46.296121009188994,2847.37870004,39.1012111,-120.6557253
46.31215977604371,2859.61623324,39.1010519,-120.6555416
46.32036450496834,2871.2172834800003,39.1009436,-120.6554919
46.32928384121228,2886.32883252,39.1008624,-120.6555335
46.34695940666152,2916.04668124,39.1007324,-120.6556475
46.357667839728165,2934.50468708,39.1007677,-120.6558299
46.371436982282546,2943.77634092,39.1006023,-120.6557105
46.380012142859954,2963.54668276,39.1005502,-120.6558071
46.394105232438356,2978.0512764,39.100391,-120.6556556
46.41466762833056,2993.49419028,39.100238,-120.6553431
46.421934660992136,3007.217944,39.1001703,-120.6554128
46.43193251226992,3017.06374484,39.1001246,-120.655555
46.44667609142818,3026.4436664,39.1000548,-120.6553136
46.466258947080924,3056.7881555599997,39.0998873,-120.6550427
46.48276116413154,3084.1930120800002,39.0997988,-120.6552787
46.50060732550722,3109.16348532,39.0996593,-120.6555442
46.527012121045836,3135.60377488,39.0995511,-120.6550802
46.539614302777665,3145.13461508,39.0994959,-120.6548764
46.55771833661977,3160.01650532,39.0992503,-120.6548133
46.56792065833266,3179.43907812,39.0993024,-120.6549461
46.579786588973654,3191.5519394,39.0992982,-120.6551473
46.60187276891177,3219.73107416,39.0990932,-120.655441
46.6150984008701,3229.29144192,39.0990817,-120.6552036
46.62880134248815,3255.58409368,39.0989443,-120.6553203
46.65535752511434,3274.97713892,39.0986893,-120.655044
46.67810538428768,3296.15496112,39.0984125,-120.6548455
46.69200612245481,3316.92267832,39.0982241,-120.6548563
46.70363059738267,3331.9062746,39.0983022,-120.65504
46.711723625707194,3342.90365028,39.0982262,-120.6550373
46.72625458057073,3357.4312098,39.0980253,-120.6549877
46.74507511027115,3389.9180874800004,39.097761,-120.6550038
46.75585747517097,3415.18711716,39.0976361,-120.6550869
46.764707942943936,3409.04210384,39.0976569,-120.6549394
46.7787190214005,3412.6871170799996,39.097634,-120.6547221
46.80250648561571,3448.19236756,39.0974935,-120.6551124
46.81794633095852,3450.1247823199997,39.0974935,-120.6548375
46.83346784490071,3466.781607,39.0973207,-120.6546645
46.84381976164938,3483.7304264399995,39.0973259,-120.6547946
46.874500575823156,3517.50667424,39.0972426,-120.6553404
46.89746278173857,3523.6057557999998,39.0972073,-120.6549287
46.92905457880413,3549.30129468,39.0968575,-120.6545679
46.94481520593616,3574.4981458800003,39.0967326,-120.6546014
46.95714152210352,3591.2796424800003,39.0967993,-120.6547798
46.983027705324524,3603.33344864,39.0964839,-120.6548187
46.99178144916492,3617.5066774399997,39.0964162,-120.6549099
47.012312425597884,3631.7816122800004,39.0966993,-120.6549461
47.047639299636614,3654.40956576,39.0967857,-120.6555751
47.055187020164446,3663.36297812,39.0967472,-120.6555349
47.07684029130191,3683.2842385999998,39.0965776,-120.6552479
47.08608441858648,3693.59591872,39.0965744,-120.6553377
47.10218692539923,3707.89381944,39.0965942,-120.6556261
47.11544214252498,3722.0309589999997,39.0965339,-120.65585
47.16300693155413,3769.15694476,39.0964558,-120.656711
47.18028115533968,3780.12151204,39.0963444,-120.6564549
47.189158558844554,3793.84526576,39.0962476,-120.6563878
47.21908347503194,3831.83083128,39.0962539,-120.6569336
47.23072923763006,3838.1070782,39.0962299,-120.6569457
47.2461750243779,3861.35839128,39.0962154,-120.6571603
47.26698923094286,3876.94894296,39.0964339,-120.6573883
47.29257443819432,3901.19435056,39.0960738,-120.6573681
47.310131417929554,3918.1694167200003,39.095848,-120.6573561
47.338062487903514,3951.0696802400003,39.0960082,-120.6578281
47.37378499441771,3991.3091828399997,39.0959729,-120.6584759
47.38799033321608,3990.7645634,39.0958656,-120.658665
47.4108805982506,4009.8918605999997,39.0957387,-120.6590204
47.43286201745862,4030.07558828,39.0957532,-120.65942
47.46452397023319,4049.8393684400003,39.0955086,-120.6599028
47.480586502294386,4060.91876512,39.0953463,-120.6601027
47.51899570525875,4082.9627290800004,39.0952838,-120.6608054
47.548027077705925,4103.56312344,39.0955263,-120.6612319
47.56433862422922,4116.2009191199995,39.0956616,-120.6614451
47.59452252342614,4148.891208880001,39.0958199,-120.6619547
47.627264037068805,4191.89317876,39.0959968,-120.6625113
47.65399260458712,4210.84002976,39.0962643,-120.6628559
47.683405335946624,4245.87612012,39.0964152,-120.6633602
47.72268865730805,4288.89777504,39.0968034,-120.6638376
47.76211377158098,4331.9883276,39.0962614,-120.6639616
47.77794873585601,4347.2934462,39.0961032,-120.6641064
47.82159004086765,4371.42730524,39.0958383,-120.6648386
47.86306889513083,4364.98045464,39.0955385,-120.6654897
47.89450567564229,4351.85053296,39.0952508,-120.6659497
47.957834806668814,4306.58806432,39.0952351,-120.6670629
47.99925064010967,4280.160898120001,39.095639,-120.6676342
48.05317646301392,4324.97389168,39.0951436,-120.6683356
48.13071355999714,4355.09528372,39.0943712,-120.6694192
48.21485796906233,4359.11759356,39.093702,-120.670763
48.25671082591861,4374.258670159999,39.0932648,-120.6713101
48.35892669267691,4384.72126892,39.0923634,-120.6728658
48.42260435330037,4358.74685864,39.0918534,-120.673877
48.47958480153556,4331.67992864,39.0914225,-120.6747916
48.55154681256024,4314.57034804,39.0905273,-120.6754783
48.60701674295193,4333.24817016,39.0897217,-120.6756499
48.64882720923629,4343.028354200001,39.0891679,-120.675996
48.70015176833491,4335.04607048,39.0885163,-120.6764707
48.73646104896491,4319.90827472,39.0881561,-120.6769669
48.78913546127208,4288.2547304,39.0875649,-120.677616
48.83011759246571,4276.41745968,39.0870007,-120.6778896
48.88403491545002,4274.38661972,39.0862595,-120.678241
48.94571436805049,4222.15564692,39.0854142,-120.6786621
48.98690883771752,4206.79803488,39.0849021,-120.679051
49.0352084152416,4177.24422816,39.0844378,-120.6797376
49.08361671736546,4152.45092028,39.0839735,-120.6804323
49.11136499991977,4130.84658888,39.0836716,-120.6807837
49.21578413515929,4106.66351724,39.0826098,-120.682216
49.24269367209034,4099.60314956,39.08231,-120.6825486
49.27796612808846,4101.2796588,39.0819977,-120.6830609
49.31799896911956,4098.31706028,39.0817957,-120.6837556
49.35638451418325,4059.21600916,39.081652,-120.684453
49.38721190262884,4020.4135144800002,39.0816687,-120.685035
49.433159697099256,3981.6667940800003,39.0814563,-120.6858584
49.46305814015901,3953.6910714,39.0813002,-120.6863841
49.50873313589942,3932.6116744,39.081137001,-120.68722694
49.54644667131993,3936.2534068,39.081042,-120.6879318
49.59453303948268,3928.2744039199997,39.0812127,-120.6888115
49.628620752338264,3918.92400992,39.0811149,-120.6894446
49.682655632267156,3893.56311672,39.080561,-120.6901553
49.706682715727084,3870.1936934,39.0802196,-120.6902331
49.75282217086853,3836.1352933599997,39.079572,-120.6904396
49.80136358198065,3810.2429040800002,39.0789058,-120.6907562
49.83536235804573,3783.6451342000005,39.0786163,-120.6912416
49.89815189985516,3738.68450284,39.0780354,-120.6921616
49.93761685980582,3712.8610112,39.0775086,-120.6924808
49.97959866228863,3683.91744072,39.0769319,-120.6927329
49.999572217303424,3660.0132404799997,39.0767757,-120.6930414
50.04660120742249,3631.41087736,39.0761177,-120.6933203
50.07551467357833,3615.2822679200003,39.075745,-120.6932372
50.09717578791261,3585.45943232,39.0758387,-120.6935403
50.11909923403706,3572.3721615599998,39.0761302,-120.6936449
50.168225332990914,3532.22780332,39.0768507,-120.6936744
50.18333859086823,3529.9377769999996,39.0770651,-120.6936717
50.23734897334217,3482.0506363599998,39.0763509,-120.6941035
50.275812355864026,3450.1018164399998,39.0758116,-120.6943154
50.31615416957214,3429.6326556800004,39.0752557,-120.694066
50.344741548689534,3401.1451219600003,39.0748371,-120.694015
50.37008789575861,3379.7835727199995,39.0744748,-120.693897
50.387562310825395,3366.11231244,39.0742603,-120.6939212
50.40447104793478,3359.89840148,39.0740167,-120.6939775
50.437842176853174,3332.12281004,39.0737273,-120.694463
50.452352147669345,3320.80391204,39.0735878,-120.6945729
50.47555058801377,3300.37084052,39.0739084,-120.6945005
50.495635517066816,3289.25863544,39.0740355,-120.6943932
50.52181780634909,3267.43120692,39.0738002,-120.6947714
50.57920058009495,3230.66611388,39.0730547,-120.6952489
50.60243490261248,3228.45154688,39.0727257,-120.6953695
50.63427007947595,3204.314407,39.0723821,-120.6957746
50.66641924534893,3198.45154592,39.0719469,-120.6958872
50.700020827646625,3176.11886804,39.071468,-120.6959811
50.73421237949707,3168.18907776,39.0710286,-120.6962654
50.76194877216927,3153.93054712,39.0707329,-120.6966168
50.792876651829516,3118.41217328,39.0705246,-120.6971318
50.82060674900953,3092.89051892,39.0703185,-120.6975716
50.83938984618082,3089.29799912,39.0700582,-120.6976736
50.878244358721886,3064.878707,39.0696854,-120.6982234
50.93295500243595,3035.04274804,39.0692294,-120.6990495
50.96083445925275,3015.93185504,39.0692065,-120.6995672
50.98663220330053,2994.50796984,39.0689076,-120.6998462
51.010350380526596,2970.32817904,39.0686723,-120.7001734
51.030512052397405,2955.5611182000002,39.068385,-120.7001948
51.05365714261138,2943.85508108,39.0680913,-120.7003719
51.08596989565265,2926.66019864,39.0677644,-120.700801
51.124548701193234,2924.88198336,39.0672667,-120.7011443
51.145778375264946,2923.6647917200003,39.0670022,-120.7013455
51.18316434381042,2903.59917428,39.0664712,-120.7013428
51.21368550197072,2884.27830752,39.0660609,-120.7011899
51.26169232944062,2880.99090584,39.065482,-120.7006803
51.2808696699532,2881.01715256,39.0652279,-120.7007849
51.305043015006106,2877.7395934,39.0649155,-120.7009995
51.33294342278508,2876.17791356,39.064574,-120.7012811
51.37102928466569,2870.40035432,39.064247,-120.7018659
51.395760860343216,2862.85114148,39.0640533,-120.7022414
51.42223122200042,2867.26715212,39.0636701,-120.7022119
51.455076456345836,2862.67397612,39.0632015,-120.7022414
51.492331570987936,2859.31439596,39.0627371,-120.7018846
51.51395795862577,2865.78749328,39.0625705,-120.7015574
51.52733767598724,2867.49681092,39.0623997,-120.7015172
51.54991494092096,2872.17528876,39.062079,-120.7016057
51.579102676439035,2849.15691532,39.0617104,-120.7018417
51.59703414394163,2868.64838576,39.06145,-120.7018176
51.62880802357318,2846.75534044,39.0611377,-120.7022655
51.68005173060698,2805.03289816,39.0604566,-120.7026142
51.711158328044334,2783.16281872,39.0600047,-120.7026035
51.748574666690644,2746.19103276,39.0594798,-120.702692
51.775154184643505,2735.58407704,39.0591237,-120.7024989
51.79998642885204,2721.1286959999998,39.0587738,-120.7023835
51.815471522839005,2700.83341976,39.0586572,-120.7025847
51.84426799966788,2677.57882584,39.0584051,-120.7030138
51.887782553324996,2655.90231596,39.0577949,-120.7029146
51.918465908557835,2612.4672751999997,39.0577012,-120.7034645
51.97926448923739,2587.03748436,39.0571138,-120.7043254
52.01665742290531,2570.03617148,39.0567827,-120.7048833
52.03775677916083,2551.5584806,39.056589,-120.7051945
52.09383916257423,2514.189713,39.0558766,-120.7048136
52.11525876378462,2496.6044106,39.0556038,-120.70465
52.14071900211944,2473.3793442399997,39.055233,-120.7046446
52.17551404573883,2442.78879208,39.0547998,-120.7042986
52.22759172563533,2399.48498492,39.0543437,-120.7050175
52.25790858007527,2367.9626742,39.05405,-120.7054466
52.29194704696994,2338.1693661599998,39.0535584,-120.7055646
52.33187065419336,2308.67461456,39.0530106,-120.7052991
52.35535375618753,2283.67133292,39.0526711,-120.7052159
52.38414018457384,2270.177238,39.0522816,-120.7051221
52.40137930877276,2254.1208070400003,39.0521087,-120.7053098
52.42637926588166,2218.6188374,39.0519671,-120.7057363
52.447379364587,2192.58865284,39.0519379,-120.7060984
52.46152473544562,2177.5427206,39.0518713,-120.7062942
52.485665433485494,2151.44035756,39.0521191,-120.7065839
52.50910147601202,2126.6864197600003,39.0523753,-120.7068762
52.53190604903842,2105.55781016,39.0526211,-120.707131
52.55342739497903,2082.31305876,39.0523337,-120.7072517
52.58631189629142,2054.1175198,39.0518608,-120.7073832
52.624470759189926,2010.6004580400001,39.0515817,-120.7079759
52.646280045342806,1991.39442068,39.051463,-120.7081154
52.666227133365545,1977.8675173600002,39.0516984,-120.70833
52.68396329937242,1955.01646676,39.0517109,-120.7086545
52.70836798652816,1939.7441565600002,39.051388,-120.7086921
52.722814847771154,1923.9173844,39.0511839,-120.7086599
52.74789125957048,1903.3957302,39.0514109,-120.7089791
52.7670979255751,1885.8694829199999,39.0511776,-120.7090864
52.77954835867213,1875.23628048,39.0513359,-120.7091668
52.81026805365192,1843.57617448,39.0509235,-120.7090917
52.82682939733277,1830.5545205199999,39.0507215,-120.7089737
52.84747438151889,1818.29730228,39.0504736,-120.7087484
52.86110800605,1807.6411339600002,39.0505298,-120.7089603
52.87068067233842,1801.2533384800001,39.0504319,-120.7088557
52.882114528473096,1779.82617244,39.0503799,-120.7090354
52.9,1788.1070126,39.0502034,-120.7092712
52.92390737639784,1795.3740732,39.0501836,-120.7096963
52.94231011897788,1810.8104253999998,39.0503253,-120.7099726
52.95210229036635,1817.06698728,39.0502024,-120.7099591
52.96697492754857,1837.05386456,39.0500003,-120.7100289
52.995009489889235,1864.2782748799998,39.0496212,-120.7098626
53.0201635291869,1901.84389288,39.0492921,-120.7096775
53.04205115168155,1919.2520299200003,39.0490921,-120.7093825
53.06131085222043,1937.7789334,39.0488359,-120.7092886
53.09616259080174,1964.85898676,39.0483777,-120.7095273
53.11537215446095,1981.5847090799998,39.0481277,-120.7096453
53.137365184600064,2009.26187532,39.0484089,-120.7098197
53.15228515322628,2016.97184932,39.0486089,-120.7098036
53.16352167951946,2034.00268976,39.0487526,-120.7098572
53.21017548010252,2090.4364186,39.0482485,-120.7104044
53.26402194453882,2122.67395244,39.0474924,-120.7104634
53.29854187192241,2153.6778904400003,39.047007,-120.7105814
53.327405049182104,2193.1693615199997,39.0471736,-120.7108952
53.35418189472422,2220.2690999200004,39.0474986,-120.7111474
53.371955547754524,2243.64836576,39.0476486,-120.7114022
53.40332834291634,2268.38589936,39.0480944,-120.7113968
53.428167961286334,2279.6555847600002,39.0477944,-120.7116194
53.45655693643109,2315.5446935200002,39.0474424,-120.7118742
53.50179320296713,2345.65624304,39.046807,-120.711893
53.567254397112116,2399.9180558,39.0460279,-120.7112278
53.63422747924472,2451.3780312,39.045078,-120.7112842
53.664551492949556,2475.88262516,39.0447718,-120.7116543
53.707007571929104,2506.59128756,39.0443781,-120.7122471
53.73206245490444,2524.78026452,39.0441406,-120.7125797
53.77435117519105,2556.8504755199997,39.0435782,-120.7128425
53.82719818336861,2602.60507016,39.0428261,-120.7129364
53.86468068475723,2635.63984812,39.0424636,-120.7134272
53.92276609738002,2688.23171332,39.0429178,-120.7143097
